tractID,Unnamed: 0,nodeID,dki_fa,dki_md,dki_mk,dki_awf,subjectID
IFO_R,649.5,49.5,0.5378704974681423,0.00090810831315822,1.0191614926286041,0.37684651783433326,250427
ILF_L,949.5,49.5,0.538975730453402,0.000868821964737601,1.0158296811593965,0.38333639563110417,250427
ILF_R,849.5,49.5,0.5319519985391822,0.00088716020646435,1.0328276405630152,0.3829364565463181,250427
Motor,1749.5,49.5,0.5836760755171945,0.0008598738052427251,1.0054319076264158,0.41502437636936534,250427
Occipital,1849.5,49.5,0.6877342913553732,0.000860535282769124,0.9359503197312818,0.4229752847781286,250427
Orbital,1949.5,49.5,0.5417747127380924,0.000877316759821124,1.100438824097189,0.39158324185415033,250427
PostParietal,2049.5,49.5,0.613929683350273,0.000830191067417332,1.0080550311895498,0.4391567997976062,250427
SLF_L,1149.5,49.5,0.5208309855901715,0.0008001853685458709,1.0979292258350237,0.4240712792200134,250427
SLF_R,1049.5,49.5,0.5096292601741,0.000806978494514847,1.1083327167799621,0.41842468302160735,250427
SupFrontal,2149.5,49.5,0.574065301175863,0.000854205327815581,1.0767955313799618,0.41738949150879867,250427
SupParietal,2249.5,49.5,0.5924834722925675,0.000842272534396715,0.9790652137546532,0.42499197663606764,250427
Temporal,2349.5,49.5,0.6016542787930155,0.0009190325720975991,1.0012003601572985,0.4142008284863057,250427
UNC_L,1549.5,49.5,0.44453620275664313,0.0009090879907873039,0.9438279501536779,0.3213094413069054,250427
UNC_R,1449.5,49.5,0.44563211812401776,0.0008878835008964151,0.9912095668745412,0.33503352454137814,250427
ARC_L,1349.5,49.5,0.5415748361441303,0.000760895059380164,1.1000928331555881,0.43215319861255147,250932
ARC_R,1249.5,49.5,0.43761664251583576,0.000815535382594503,1.0999126244435193,0.39989505953301285,250932
ATR_L,149.5,49.5,0.4963745446874301,0.0008150003506739171,1.042639276479136,0.3792694775338427,250932
ATR_R,49.5,49.5,0.458402781559208,0.000849857568550756,1.0743549356982343,0.378773481797354,250932
AntFrontal,1649.5,49.5,0.5760401794531655,0.0008519991108341619,1.0921981998805255,0.4270881449865189,250932
CGC_L,349.5,49.5,0.547423498805291,0.000797263510800523,1.025429075585388,0.4088379358801601,250932
CGC_R,249.5,49.5,0.5061209144017962,0.000849485406338227,1.0594203298827571,0.3995197609993223,250932
CST_L,549.5,49.5,0.5548221462662442,0.000807876812889914,1.0843356774233381,0.4226245399388777,250932
CST_R,449.5,49.5,0.538462335325507,0.000836169554297964,1.0717073184767028,0.412320194261455,250932
IFO_L,749.5,49.5,0.5968612429159521,0.00085122101834983,1.0729449620052467,0.4225134200610433,250932
IFO_R,649.5,49.5,0.5796183642639925,0.000855669996289854,1.050277972412789,0.41112395062800333,250932
ILF_L,949.5,49.5,0.564805405229016,0.000855502046666573,1.014980821421418,0.40064726043734494,250932
ILF_R,849.5,49.5,0.5479182358402013,0.0008598254845448939,1.0249345773720697,0.3974379625093609,250932
Motor,1749.5,49.5,0.5905074298484237,0.000829044314210366,1.0317993255056794,0.42522502928030065,250932
Occipital,1849.5,49.5,0.6963700882522714,0.0009051496835753089,0.9205208307863348,0.43103193222170916,250932
Orbital,1949.5,49.5,0.5667796024080632,0.000845451828102024,1.0940923750710834,0.40528386546155476,250932
PostParietal,2049.5,49.5,0.6205129875997242,0.0008402973593043079,0.975830427724237,0.44162742009489875,250932
SLF_L,1149.5,49.5,0.50971258480428,0.000796451938310401,1.0867313866370762,0.4210049942968168,250932
SLF_R,1049.5,49.5,0.5023085847462448,0.000824120529189032,1.1055127254104555,0.4262286415646329,250932
SupFrontal,2149.5,49.5,0.5783331644730026,0.000834817839128958,1.0819585361229858,0.422152342937428,250932
SupParietal,2249.5,49.5,0.605239633221549,0.000837193113893934,0.9626818364526684,0.42469372492631463,250932
Temporal,2349.5,49.5,0.6105701236401687,0.000926693644620783,0.951105017480982,0.4101521547396891,250932
UNC_L,1549.5,49.5,0.4593057517541025,0.0009087058492696091,0.9589743410905911,0.3358169925964372,250932
UNC_R,1449.5,49.5,0.45845443997072477,0.000881161293032656,0.977773938414285,0.3382181311780152,250932
ARC_L,1349.5,49.5,0.48670776388956044,0.0008994913213302271,1.0363688417604642,0.38619102811632133,251833
ARC_R,1249.5,49.5,0.4787008827761739,0.000859442084945147,1.0477990510899737,0.3843843893591653,251833
ATR_L,149.5,49.5,0.4581411459613867,0.0008558385100470651,1.0165895732235612,0.3583026715921696,251833
ATR_R,49.5,49.5,0.43427573199052927,0.00092313406783387,1.043902929433584,0.3530276985871762,251833
AntFrontal,1649.5,49.5,0.547501519030218,0.0009214946263070491,1.062900320745799,0.3996493572486239,251833
CGC_L,349.5,49.5,0.48651746411066554,0.0009510681048727131,0.9770831459679132,0.3596048430429578,251833
CGC_R,249.5,49.5,0.49933483248035015,0.000932782763588047,1.0397175278990727,0.38133079499949496,251833
CST_L,549.5,49.5,0.56342646315458,0.000868761954896805,1.0533838032561593,0.40737699276018935,251833
CST_R,449.5,49.5,0.5549388858614875,0.000854447691553472,1.079995648449742,0.4110118779237472,251833
IFO_L,749.5,49.5,0.5096658717349155,0.0009208883954313,0.9954955431154096,0.3668560715005891,251833
IFO_R,649.5,49.5,0.49986853224091626,0.000946016049959755,0.9846293290259218,0.3607494291758371,251833
ILF_L,949.5,49.5,0.49750070504532273,0.000952157441929595,0.9596661063829736,0.357149827418689,251833
ILF_R,849.5,49.5,0.5083523424782855,0.000949210603861944,0.9674889418244648,0.36161585128671964,251833
Motor,1749.5,49.5,0.5590835805080762,0.000877855932879497,1.022534091105471,0.40739523759085494,251833
Occipital,1849.5,49.5,0.635842597398613,0.000906870107489412,1.0327288663662317,0.43141503863594705,251833
Orbital,1949.5,49.5,0.5313578181280874,0.000899470626242031,1.1127547382659675,0.39324817128760836,251833
PostParietal,2049.5,49.5,0.5842793591397182,0.000872699118698438,1.0029905214243557,0.41516875904450656,251833
SLF_L,1149.5,49.5,0.4663573190722021,0.0009323227824075581,1.0110379909616376,0.38107335145980464,251833
SLF_R,1049.5,49.5,0.502980080911706,0.000833387046901442,1.0616003024358194,0.40087877456044174,251833
SupFrontal,2149.5,49.5,0.5597537814460607,0.000918355735970854,1.0295691687266961,0.3928920161160006,251833
SupParietal,2249.5,49.5,0.5700814658255781,0.0008787245276685381,0.9674072033833571,0.4033739713207264,251833
Temporal,2349.5,49.5,0.5749944168995759,0.000989119863408765,0.9846222504836513,0.39431762692814404,251833
UNC_L,1549.5,49.5,0.4249573033078231,0.000986106895943899,0.9199610814083453,0.3081251940584149,251833
UNC_R,1449.5,49.5,0.43368911284525047,0.000951191463968388,0.9649798987373353,0.3243086802221118,251833
ARC_L,1349.5,49.5,0.5183753379119955,0.000870009873049738,1.0377622657474415,0.39956764883758544,255639
ARC_R,1249.5,49.5,0.4236429310557535,0.000930426696813936,0.9957828991859943,0.359279879154103,255639
ATR_L,149.5,49.5,0.45163971041678314,0.000919301114799187,1.0138022882624087,0.35494920366449134,255639
ATR_R,49.5,49.5,0.43757866707891707,0.000939648992426521,0.9911713461047665,0.34796556753210284,255639
AntFrontal,1649.5,49.5,0.5380625144097829,0.000973744585995362,1.0559644071541048,0.3962427140224981,255639
CGC_L,349.5,49.5,0.5611432249879786,0.000921228031430624,0.9837220515795608,0.38805343293165606,255639
CGC_R,249.5,49.5,0.5154578972265931,0.000971426255076317,1.0237809176970984,0.37820512406398754,255639
CST_L,549.5,49.5,0.5423095369294093,0.000885496689554946,1.0640056322521387,0.4047567044040906,255639
CST_R,449.5,49.5,0.5596927290479151,0.000887513660710284,1.0583282178376243,0.4036856593086823,255639
IFO_L,749.5,49.5,0.5238833307421562,0.0009717515610508371,0.9788369602968426,0.376116703885051,255639
IFO_R,649.5,49.5,0.5341388386711505,0.0009287037924264591,0.9632820467906847,0.37219192574238763,255639
ILF_L,949.5,49.5,0.4900222040555296,0.00100438224994176,0.9251109006692028,0.35523621146621226,255639
ILF_R,849.5,49.5,0.5047847666134865,0.0009455617424884111,0.9295057928485159,0.3561768844792717,255639
Motor,1749.5,49.5,0.557435875733601,0.000954081069094757,0.9340976144659981,0.3771186954182683,255639
Occipital,1849.5,49.5,0.6545564338892136,0.000961388109936487,0.9642787754269871,0.4193565989320856,255639
Orbital,1949.5,49.5,0.5112787384265285,0.000923856318747983,1.0676101186434779,0.37799180962396184,255639
PostParietal,2049.5,49.5,0.5727471481104245,0.0009471053184941611,0.9625539962687778,0.39819152415749387,255639
SLF_L,1149.5,49.5,0.5076872056089747,0.000885982913988323,1.0242894807730276,0.40022996757574153,255639
SLF_R,1049.5,49.5,0.4699265066650639,0.000928670768114057,1.0124625154339895,0.3816594746334607,255639
SupFrontal,2149.5,49.5,0.5658339675356063,0.000971862547317573,0.9923086451416633,0.38554061179645743,255639
SupParietal,2249.5,49.5,0.5551782802900687,0.000941817956070683,0.9088835351444281,0.3837503099761788,255639
Temporal,2349.5,49.5,0.5701125951673878,0.000998690030068132,0.9591829342939601,0.3876285636303293,255639
UNC_L,1549.5,49.5,0.4371775293098977,0.001025077937193441,0.8921971999701916,0.3119436751943137,255639
UNC_R,1449.5,49.5,0.4246334168561596,0.000989011950574275,0.907839490048965,0.3143155142863768,255639
ARC_L,1349.5,49.5,0.5450900743726742,0.000812274072913398,1.030518485775291,0.40677731939804507,255740
ARC_R,1249.5,49.5,0.47323318799155784,0.00091193170356275,1.0223323769922772,0.3763259027809421,255740
ATR_L,149.5,49.5,0.442898851152403,0.0009002291448455329,1.0085351384923702,0.35498408221088645,255740
ATR_R,49.5,49.5,0.45300989305110717,0.000890269208388911,0.9827176715793313,0.35895731065355824,255740
AntFrontal,1649.5,49.5,0.538054925499249,0.0009349598194960169,1.0014892148927563,0.38267914295128214,255740
CGC_L,349.5,49.5,0.5253863528304532,0.0008816840207378709,1.0171208163639878,0.3819425638985205,255740
CGC_R,249.5,49.5,0.4674271260077528,0.000947846278961547,0.9951102071481738,0.36124996498576306,255740
CST_L,549.5,49.5,0.5691680313886095,0.0008680087906755051,1.055224927760046,0.408247417160267,255740
CST_R,449.5,49.5,0.5618371346785945,0.000882142809171116,1.057377521855358,0.40897580010577256,255740
IFO_L,749.5,49.5,0.5266271145898193,0.0009300587632978739,0.9883440382006868,0.37498981618048816,255740
IFO_R,649.5,49.5,0.5194143357013896,0.000900227455760304,0.9914394039397295,0.379818443810442,255740
ILF_L,949.5,49.5,0.49283815944084525,0.000959211091645005,0.9485858089410297,0.3548478551213459,255740
ILF_R,849.5,49.5,0.49348843098098477,0.000939553110934752,0.9637865654659903,0.36360020931385056,255740
Motor,1749.5,49.5,0.5658864948245786,0.000915892305781949,0.9732763031375429,0.38827163689511607,255740
Occipital,1849.5,49.5,0.6578060724158832,0.0008898716302441149,0.9490793533166064,0.4113879568899835,255740
Orbital,1949.5,49.5,0.4913200454312639,0.0009007385655593821,1.0853719378225852,0.3758177963593355,255740
PostParietal,2049.5,49.5,0.5757830134731057,0.000893145745310033,0.9334426290821253,0.3844334199487393,255740
SLF_L,1149.5,49.5,0.4904024815913003,0.00084221968550052,1.009870700205261,0.3847784541127546,255740
SLF_R,1049.5,49.5,0.4711244042839646,0.000935000392500705,1.025073050191218,0.38927373466493037,255740
SupFrontal,2149.5,49.5,0.5419865500572197,0.0009218046797082529,0.9757604001450921,0.3783264029574239,255740
SupParietal,2249.5,49.5,0.568070236034696,0.000917783310126797,0.9613103491148659,0.3961338825862999,255740
Temporal,2349.5,49.5,0.5494671833483159,0.001000687548930107,0.9329951906112517,0.36517435428878803,255740
UNC_L,1549.5,49.5,0.3957211360007264,0.0010026624473817608,0.8724948174745093,0.2990511307627682,255740
UNC_R,1449.5,49.5,0.4432633575159567,0.0009264012416884041,0.8964604430899716,0.3131586113055907,255740
ARC_L,1349.5,49.5,0.5548112613619803,0.000800186834418751,1.0785371113309927,0.4258717431770493,256540
ARC_R,1249.5,49.5,0.4805133045409156,0.000874578026131531,1.0749986582928293,0.3974938328271677,256540
ATR_L,149.5,49.5,0.4857358875399549,0.000848556875924308,1.0468159292545884,0.3723680030544697,256540
ATR_R,49.5,49.5,0.4583175304320949,0.0008735217809712,1.0569711307749763,0.37294639046061084,256540
AntFrontal,1649.5,49.5,0.5627128208414203,0.000888485424492848,1.02451385374239,0.4023800165786415,256540
CGC_L,349.5,49.5,0.5462939132288337,0.000803588671155877,1.005214644277644,0.3971495200009729,256540
CGC_R,249.5,49.5,0.4850808857215011,0.0008928016822298759,1.0584236943393766,0.3856864818662265,256540
CST_L,549.5,49.5,0.565923282049218,0.000853503083329222,1.0987900465626823,0.4094378471924077,256540
CST_R,449.5,49.5,0.553811405690544,0.00086810887126186,1.1002317233923662,0.41014999018925913,256540
IFO_L,749.5,49.5,0.568165262612922,0.000892448117677312,1.0550256280786796,0.3991382508673889,256540
IFO_R,649.5,49.5,0.5524772062718419,0.00089066887180225,1.0631392170881149,0.39981833141664014,256540
ILF_L,949.5,49.5,0.5020994270847782,0.000907227003019445,1.0057685948170723,0.36793808156349156,256540
ILF_R,849.5,49.5,0.49189558617423323,0.00091055850550111,1.0146808427128944,0.37041040287375715,256540
Motor,1749.5,49.5,0.5856749105764647,0.0008689366528633221,0.9895872195952623,0.40454327649395916,256540
Occipital,1849.5,49.5,0.6650511426514133,0.0008821384736350089,1.0466482789237133,0.4407023573366201,256540
Orbital,1949.5,49.5,0.5648269542075478,0.000885225854498376,1.0650370555567434,0.3917444925478659,256540
PostParietal,2049.5,49.5,0.5748539903499412,0.0008731638652217739,1.0202259909910465,0.4210496114879016,256540
SLF_L,1149.5,49.5,0.5181860638143662,0.000831602461629391,1.0464231158959953,0.41281069287921335,256540
SLF_R,1049.5,49.5,0.5002429967803296,0.000867465882662284,1.0880852349868109,0.4140478159009675,256540
SupFrontal,2149.5,49.5,0.5530235096314865,0.000883513489489733,1.0132979943518357,0.3957548973584544,256540
SupParietal,2249.5,49.5,0.5682732570591057,0.000877612661807572,0.963006889522173,0.40225142005859715,256540
Temporal,2349.5,49.5,0.5818313397423133,0.00094310697793535,1.0270595837235295,0.4048858544660275,256540
UNC_L,1549.5,49.5,0.4383069505323774,0.000972502339902283,0.9227293333617209,0.3145774270753069,256540
UNC_R,1449.5,49.5,0.4464746135289525,0.000924405955390562,0.9192467316061346,0.32194445098572677,256540
ARC_L,1349.5,49.5,0.5138872963377832,0.000855069830783337,1.0708477353016546,0.40967101069205625,257542
ARC_R,1249.5,49.5,0.45772430654492835,0.0008538154925881391,1.0703998369042589,0.3913873514545481,257542
ATR_L,149.5,49.5,0.4562341007421085,0.000870927212877098,1.0323827913354875,0.3626083787967802,257542
ATR_R,49.5,49.5,0.43179372554497,0.000914420324029547,1.0435320168957738,0.36090107508039404,257542
AntFrontal,1649.5,49.5,0.5499214066763155,0.0008979432758407479,1.0989955958934174,0.41259348647823735,257542
CGC_L,349.5,49.5,0.5054284976726321,0.000881058376076139,1.012182554635175,0.3789340411804044,257542
CGC_R,249.5,49.5,0.4800269159587634,0.000914305117557017,1.0420415970821721,0.37415845929961605,257542
CST_L,549.5,49.5,0.5497438241222665,0.000867039251486154,1.0698310422055384,0.4070888565409726,257542
CST_R,449.5,49.5,0.5394584841404264,0.000856497408026511,1.0743104467688742,0.40946178777666975,257542
IFO_L,749.5,49.5,0.5483854835881514,0.0009269491652221121,1.0167666748759967,0.38479360780312866,257542
IFO_R,649.5,49.5,0.5351302944837993,0.0009317062674915929,1.0140870269643718,0.38276313180694777,257542
ILF_L,949.5,49.5,0.5173816841743545,0.000935270792721624,0.9826393443952642,0.37146059527956043,257542
ILF_R,849.5,49.5,0.5129109914874834,0.000939268540805011,0.984678381913134,0.37299194932012125,257542
Motor,1749.5,49.5,0.5301411726931883,0.0009153573156912779,0.9894208264645188,0.3883018495663269,257542
Occipital,1849.5,49.5,0.6530010254113588,0.000939770617625422,1.0214371706734948,0.4313271212892629,257542
Orbital,1949.5,49.5,0.5083412105491378,0.000848333336226471,1.05874604454503,0.38325881869154516,257542
PostParietal,2049.5,49.5,0.5808085427807106,0.000892669059362797,1.0274859853139378,0.4219481921029113,257542
SLF_L,1149.5,49.5,0.477513293233865,0.000904600813369985,1.0387274125497694,0.38928358815523995,257542
SLF_R,1049.5,49.5,0.4825455813606434,0.0008453425434050859,1.0706783404644202,0.4003462080473171,257542
SupFrontal,2149.5,49.5,0.5597380474925461,0.0008981906012715229,1.0656971196525753,0.4050206812267703,257542
SupParietal,2249.5,49.5,0.5660944593910071,0.000905170352910053,0.9469476217745832,0.39034262752440774,257542
Temporal,2349.5,49.5,0.5801384720752489,0.000963751578286404,1.0088838749298805,0.40117481307432973,257542
UNC_L,1549.5,49.5,0.43374822285938436,0.000971859363588406,0.9119953167734778,0.3122096556345971,257542
UNC_R,1449.5,49.5,0.41521776668190613,0.000979711932369613,0.8943310560764408,0.3068895364899337,257542
ARC_L,1349.5,49.5,0.5521685803039701,0.000821957526309732,1.0713479094528933,0.4172082999858708,257845
ARC_R,1249.5,49.5,0.4709437417732203,0.000899006753632676,1.0471288816332254,0.38473500472723876,257845
ATR_L,149.5,49.5,0.47517739379505686,0.000895420304848451,1.0499734765488744,0.36521053895210215,257845
ATR_R,49.5,49.5,0.4469060016124455,0.0009461875393992899,1.0147482850940068,0.3496647921670434,257845
AntFrontal,1649.5,49.5,0.5585350759092668,0.000939226718247391,1.0246127055971126,0.39579337973940354,257845
CGC_L,349.5,49.5,0.5432365930921041,0.000874591435256377,1.0356710847181114,0.3968730911675273,257845
CGC_R,249.5,49.5,0.47826367694804817,0.000919268705462127,1.0397502430846624,0.373283624442129,257845
CST_L,549.5,49.5,0.5811592125258634,0.0008562962605670931,1.1136566753589927,0.42161624323077945,257845
CST_R,449.5,49.5,0.5841475046885604,0.000858493743367586,1.084521137215858,0.41420712472749494,257845
IFO_L,749.5,49.5,0.5497294348300689,0.000954212760418225,1.0049794706447424,0.37646290495305285,257845
IFO_R,649.5,49.5,0.5334513376515373,0.0009609737516016529,0.9900983520165414,0.37203025722757693,257845
ILF_L,949.5,49.5,0.509463307567321,0.000973736412707658,0.9522135805638503,0.35283175700384883,257845
ILF_R,849.5,49.5,0.49220074677553327,0.000972211291009256,0.9398961066697881,0.3524970513746714,257845
